secid,date,cp_flag,index_flag,days,cusip,ticker,sic,exchange_d,class,issue_type,industry_group,delta,impl_volatility,impl_strike,impl_premium,dispersion,_1_MO,_2_MO,_3_MO,_6_MO,_1_YR,_2_YR,_3_YR,_5_YR,_7_YR,_10_YR,_30_YR,close,binomial,lsmc_np,lsmc_cl,pso_np,pso_cl,time_mc_setup,time_binomial,time_lsmc_np,time_lsmc_cl,time_pso_np,time_pso_cl
108105,29SEP08,C,1,30,64881510,SPX,9999,32768,,A,,25,0.43606,1214.3,19.41925,0.068137,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,18.874226129463345,19.111667324737894,19.159785788242996,19.147584915161133,19.1475887298584,0.0512540340423584,0.00026798248291015625,0.010830879211425781,0.02126002311706543,1.412708044052124,0.5164282321929932
108105,29SEP08,C,1,30,64881510,SPX,9999,32768,,A,,20,0.422973,1235.488,14.16554,0.067689,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,14.218931905890367,13.880676174428803,13.880676174428803,13.897380828857422,13.897377967834473,0.05313396453857422,0.0002639293670654297,0.00958704948425293,0.02220320701599121,1.6043429374694824,0.5145511627197266
108105,29SEP08,C,1,30,64881510,SPX,9999,32768,,A,,15,0.411432,1260.221,9.633668,0.067245,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,9.183348697881508,9.539720932230004,9.539720932230004,9.423592567443848,9.423592567443848,0.05288290977478027,0.0002639293670654297,0.010144948959350586,0.01895308494567871,1.5246741771697998,0.5107288360595703
108105,29SEP08,C,1,30,64881510,SPX,9999,32768,,A,,70,0.672807,1019.055,133.0533,0.148428,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,132.7150779484913,133.66074585559096,133.67228598886527,133.1830291748047,133.1832275390625,0.04818987846374512,0.0002491474151611328,0.03436684608459473,0.03644585609436035,1.4717161655426025,0.5093479156494141
108105,29SEP08,C,1,30,64881510,SPX,9999,32768,,A,,10,0.404062,1293.389,5.790547,0.067191,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,5.739206223387197,5.749561866606179,5.744152279626478,5.673490524291992,5.673489093780518,0.04970288276672363,0.00026607513427734375,0.007370948791503906,0.019080162048339844,1.470189094543457,0.513592004776001
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-10,0.506048,929.6085,8.08728,0.067161,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,8.234866920812348,8.36535444689925,8.36535444689925,8.41839599609375,8.41838550567627,0.04633498191833496,0.0002510547637939453,0.008194208145141602,0.018431901931762695,2.980440855026245,1.011979103088379
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-15,0.483887,968.7653,12.71486,0.060242,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,13.109017088527132,13.030967552701663,13.026084377449282,13.149641990661621,13.149641036987305,0.06282401084899902,0.00025391578674316406,0.012294769287109375,0.018700122833251953,1.5205368995666504,0.5160422325134277
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-20,0.461983,999.7377,17.45986,0.054002,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,17.54338761411435,17.806299053630188,17.803016106745282,18.001344680786133,18.001338958740234,0.04917097091674805,0.0002579689025878906,0.01139211654663086,0.021723031997680664,3.3607490062713623,1.1786057949066162
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-25,0.440722,1025.526,22.26379,0.048469,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,22.88815915979019,22.695612149769914,22.704806227671366,22.921648025512695,22.92165756225586,0.06271696090698242,0.0002567768096923828,0.023144006729125977,0.023897886276245117,1.8716480731964111,0.6857547760009766
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-30,0.420747,1047.573,27.13395,0.043922,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,27.685447915525536,27.69903213557205,27.719939694751204,27.845834732055664,27.845897674560547,0.06384706497192383,0.0002770423889160156,0.023602962493896484,0.026875972747802734,1.5426139831542969,0.5182571411132812
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-35,0.402417,1066.804,32.11357,0.041212,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,32.56938260836071,32.50115904842119,32.507484728814894,32.88507843017578,32.88505554199219,0.0496370792388916,0.00025582313537597656,0.017184019088745117,0.028558731079101562,1.5585031509399414,0.5129120349884033
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-40,0.385181,1083.935,37.19712,0.039376,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,38.144745892785885,37.7809501166543,37.76406951874445,38.018035888671875,38.0179443359375,0.056732177734375,0.0002529621124267578,0.029045820236206055,0.027224063873291016,1.549238681793213,0.5147571563720703
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-45,0.369381,1099.428,42.46908,0.036906,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,43.13069233309789,43.209611764252635,43.20613963606451,43.3909912109375,43.39112091064453,0.05028080940246582,0.0002491474151611328,0.022903919219970703,0.030436038970947266,1.5136539936065674,0.5164179801940918
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-50,0.355702,1113.72,48.11298,0.034838,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,48.87456279368284,48.67524586346298,48.682991500550294,49.06376266479492,49.06376266479492,0.050789833068847656,0.00024700164794921875,0.025467872619628906,0.03896212577819824,1.467259168624878,0.5195860862731934
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-55,0.34287,1127.167,54.07774,0.033899,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,55.20804038495763,54.454446716205645,54.47864488207402,55.07497787475586,55.074806213378906,0.04997682571411133,0.00025010108947753906,0.028154850006103516,0.031423091888427734,1.4829120635986328,0.5213701725006104
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-60,0.329317,1139.878,60.16961,0.033332,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,60.9955306688549,60.5084704045621,60.48874231914388,61.21596908569336,61.2159309387207,0.049712181091308594,0.00025391578674316406,0.03856492042541504,0.032900094985961914,2.967150926589966,1.0151512622833252
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-65,0.31469,1151.889,66.32491,0.032738,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,67.33832240674529,66.83725032858985,66.85881250747072,67.36224365234375,67.3621826171875,0.0590212345123291,0.0002532005310058594,0.0460207462310791,0.04049801826477051,4.150059938430786,1.3581879138946533
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-70,0.299106,1163.281,72.58539,0.032524,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,73.81522443693824,73.06473839013087,73.05783595734515,73.63687896728516,73.63670349121094,0.0631401538848877,0.0002617835998535156,0.043290138244628906,0.03534197807312012,1.437356948852539,0.5301718711853027
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-75,0.282437,1174.136,78.98331,0.03289,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,79.80552978292188,79.15297085529205,79.17955524011089,80.078369140625,80.07828521728516,0.06194305419921875,0.0002770423889160156,0.04709911346435547,0.037042856216430664,1.4084689617156982,0.5147757530212402
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-80,0.265022,1184.744,85.7916,0.032892,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,87.0884167935559,86.01600768137426,85.9628053339491,86.9754638671875,86.97547149658203,0.04987502098083496,0.0002570152282714844,0.05646085739135742,0.03706693649291992,1.9512100219726562,0.6793501377105713
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-85,0.247953,1196.003,93.8968,0.03232,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,94.9340180919914,94.5182875453165,94.52990469863215,95.16155242919922,95.1616439819336,0.046411991119384766,0.00025200843811035156,0.04873394966125488,0.035746097564697266,1.4643330574035645,0.5237648487091064
108105,29SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-90,0.231662,1209.585,104.9137,0.032354,0.16,0.94,0.94,1.49,1.6,1.7,1.96,2.7,3.12,3.61,4.13,1106.42,106.27929690691653,106.05041651928553,106.02650424666999,106.2867431640625,106.28659057617188,0.04813385009765625,0.0002551078796386719,0.053488731384277344,0.04460430145263672,1.429189920425415,0.5237722396850586
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,90,0.516594,975.0778,200.6553,0.107985,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,200.70414373121073,200.2447815048578,200.16895091232684,200.90428161621094,200.9040069580078,0.04904913902282715,0.00025653839111328125,0.05214428901672363,0.03900289535522461,1.5129871368408203,0.5168378353118896
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,85,0.478395,1021.637,158.7718,0.079803,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,158.88811979168005,158.3100141445297,158.294858933204,158.95806884765625,158.95803833007812,0.04894375801086426,0.0002548694610595703,0.04780006408691406,0.03585672378540039,1.418534278869629,0.5081627368927002
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,80,0.447633,1056.181,128.8922,0.057008,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,128.62801555446916,128.46785560352953,128.47030203789043,129.05091857910156,129.0509033203125,0.04950571060180664,0.0002541542053222656,0.043544769287109375,0.03904604911804199,1.489306926727295,0.5128991603851318
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,75,0.425594,1083.011,106.9572,0.043548,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,107.0808544495177,106.81380439807268,106.7459528102847,107.1163558959961,107.11601257324219,0.0478670597076416,0.00026297569274902344,0.04412579536437988,0.03869223594665527,1.5228989124298096,0.5135078430175781
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,70,0.408882,1105.29,89.87307,0.037654,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,89.87813314822733,90.4305659674398,90.10534363951072,90.01382446289062,90.01382446289062,0.04867196083068848,0.00025391578674316406,0.043990135192871094,0.038002967834472656,1.565335988998413,0.5124199390411377
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,65,0.394591,1124.791,75.82976,0.034987,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,75.59848727914319,76.0981875108951,76.10992490199335,75.95674133300781,75.9569091796875,0.04843592643737793,0.00025391578674316406,0.03585195541381836,0.03255295753479004,1.306502103805542,0.5201010704040527
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,55,0.370423,1158.573,53.87712,0.032119,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,53.763801825406354,54.00399123917946,53.99913877566448,53.98851013183594,53.9885368347168,0.05034685134887695,0.0002551078796386719,0.03226017951965332,0.031270742416381836,1.397435188293457,0.5184330940246582
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,50,0.360073,1173.818,45.141,0.03122,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,45.02454904274673,45.324008153175185,45.3249979673046,45.234649658203125,45.23456573486328,0.050501108169555664,0.00026106834411621094,0.02773308753967285,0.027547121047973633,1.398853063583374,0.5238058567047119
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,45,0.350438,1188.435,37.51322,0.030557,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,37.741042004649124,37.548632711514905,37.53181393229143,37.56998825073242,37.569950103759766,0.04888606071472168,0.0002529621124267578,0.020427942276000977,0.02938699722290039,1.4330079555511475,0.519324779510498
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,40,0.341242,1202.694,30.8042,0.030004,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,30.6452500012968,30.73221127927788,30.699401512356907,30.81920623779297,30.81925392150879,0.048148155212402344,0.00025582313537597656,0.017089128494262695,0.024194955825805664,1.3533878326416016,0.5133733749389648
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,35,0.332461,1216.874,24.89151,0.02947,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,24.847910253248195,24.786916230882685,24.785281941997898,24.84498405456543,24.844974517822266,0.057717084884643555,0.0002529621124267578,0.014899969100952148,0.026931285858154297,1.4041519165039062,0.5214869976043701
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,30,0.32408,1231.307,19.67825,0.029124,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,19.82378747950896,19.51806126752942,19.525695782566483,19.571575164794922,19.57158660888672,0.04992198944091797,0.0002689361572265625,0.015496969223022461,0.02587580680847168,1.6663429737091064,0.530271053314209
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,25,0.315855,1246.367,15.07611,0.029222,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,14.657690701739401,14.943802723010231,14.938338777199187,14.941100120544434,14.941112518310547,0.05023598670959473,0.0002522468566894531,0.011052846908569336,0.02103900909423828,1.3949050903320312,0.5207469463348389
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,60,0.381841,1142.371,63.98975,0.033324,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,64.22649316092047,64.1521512699503,64.13892775801098,64.09978485107422,64.09971618652344,0.05448198318481445,0.00027108192443847656,0.0357818603515625,0.03527188301086426,1.4134221076965332,0.5233910083770752
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,20,0.30747,1262.567,11.02086,0.029696,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,11.105481562307826,10.856851160766048,10.856851160766048,10.869787216186523,10.869793891906738,0.047720909118652344,0.0002529621124267578,0.009391069412231445,0.019867897033691406,1.4244248867034912,0.5249199867248535
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,15,0.299082,1280.991,7.48577,0.030211,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,7.157877020489819,7.4324633227935175,7.4324633227935175,7.358125686645508,7.35811710357666,0.04923820495605469,0.00025200843811035156,0.00820779800415039,0.020722389221191406,1.420017957687378,0.5187349319458008
108105,30SEP08,C,1,30,64881510,SPX,9999,32768,,A,,10,0.29181,1304.499,4.465842,0.031015,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,4.460359987686301,4.455074827023927,4.455074827023927,4.401499271392822,4.4014997482299805,0.05554771423339844,0.0002582073211669922,0.007675886154174805,0.029223203659057617,1.3319292068481445,0.5190079212188721
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-10,0.442498,1000.827,7.395903,0.046255,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,7.501691795853789,7.605780939750659,7.605780939750659,7.656888008117676,7.656881332397461,0.048110008239746094,0.0002658367156982422,0.008259057998657227,0.01926398277282715,1.5030009746551514,0.5150389671325684
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-15,0.423767,1037.521,11.64396,0.040204,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,11.937729016612604,11.851367119823879,11.851367119823879,11.97465705871582,11.974668502807617,0.046749114990234375,0.00025081634521484375,0.009350061416625977,0.01859283447265625,2.0208451747894287,0.6811299324035645
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-20,0.407324,1066.006,16.10205,0.035038,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,16.11891589653389,16.333135678960414,16.332909534506076,16.540292739868164,16.54032325744629,0.049864768981933594,0.0002760887145996094,0.011132240295410156,0.02284693717956543,1.8711330890655518,0.6874558925628662
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-25,0.393667,1089.412,20.81626,0.031589,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,21.29064535163916,21.19009328773755,21.18702709920399,21.313186645507812,21.31321144104004,0.04828619956970215,0.0002486705780029297,0.012708187103271484,0.021162033081054688,1.387026071548462,0.519122838973999
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-30,0.381594,1109.622,25.7824,0.029775,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,26.18620941957705,26.210962095815745,26.21540436828389,26.326501846313477,26.326509475708008,0.048252105712890625,0.00025391578674316406,0.015326976776123047,0.026788949966430664,1.8443620204925537,0.6820900440216064
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-35,0.370427,1127.65,30.99797,0.028644,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,31.27981998498655,31.259912967617797,31.269278621654603,31.63772201538086,31.63774299621582,0.05670595169067383,0.0002498626708984375,0.024001121520996094,0.02570509910583496,3.8623950481414795,1.3443589210510254
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-40,0.360178,1144.081,36.50922,0.027704,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,37.26044337771699,36.909278382266145,36.89461674090541,37.1269645690918,37.127037048339844,0.05216789245605469,0.0002541542053222656,0.02633213996887207,0.0319209098815918,1.4386889934539795,0.5210270881652832
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-45,0.350685,1159.359,42.36128,0.027132,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,42.80890008905054,42.86932176534594,42.83925286981429,43.01613235473633,43.00961685180664,0.05033111572265625,0.00025081634521484375,0.029936790466308594,0.030436992645263672,1.3888351917266846,0.5113530158996582
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-50,0.341545,1173.814,48.57169,0.026973,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,49.11868453125321,48.843622544967246,48.82666170341801,49.28666305541992,49.28666305541992,0.04959583282470703,0.0002541542053222656,0.03076910972595215,0.02981877326965332,1.5948922634124756,0.5203838348388672
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-55,0.3325,1187.686,55.17115,0.026968,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,56.066873651140924,55.34243942677446,55.35612494865892,55.912479400634766,55.9124755859375,0.060816049575805664,0.0002753734588623047,0.03870391845703125,0.03261399269104004,1.4695141315460205,0.5206089019775391
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-60,0.323401,1201.171,62.21474,0.026943,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,62.77032479487317,62.256383014493565,62.257120606553336,62.9760627746582,62.97593688964844,0.051249027252197266,0.00026798248291015625,0.03963804244995117,0.03659391403198242,1.5338630676269531,0.5162267684936523
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-65,0.31412,1214.453,69.78345,0.026784,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,70.55496505977122,70.03062868708209,70.04652085860981,70.51901245117188,70.51895904541016,0.047518014907836914,0.00025916099548339844,0.03512978553771973,0.03431200981140137,2.0492801666259766,0.6852898597717285
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-70,0.304709,1227.774,78.05029,0.02643,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,79.0242046523011,78.12653899986296,78.1246378438843,78.76870727539062,78.76866149902344,0.05118107795715332,0.0002799034118652344,0.03852963447570801,0.03401327133178711,1.4507052898406982,0.51578688621521
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-75,0.295288,1241.488,87.31761,0.02612,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,87.88650259494553,87.21590493980838,87.20609011073398,88.07225799560547,88.07242584228516,0.05030703544616699,0.0002608299255371094,0.051734209060668945,0.039472103118896484,2.8048248291015625,1.0258212089538574
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-80,0.285641,1256.053,97.98412,0.026296,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,99.05463192479058,97.88761447511844,97.91054763660358,98.69880676269531,98.69886779785156,0.05078315734863281,0.0002548694610595703,0.05017209053039551,0.03674173355102539,1.364164113998413,0.5165948867797852
108105,30SEP08,P,1,30,64881510,SPX,9999,32768,,A,,-85,0.275314,1272.184,110.7212,0.027094,1.02,0.92,0.92,1.6,1.78,2.0,2.28,2.98,3.38,3.85,4.31,1166.36,111.5394173294942,111.2143207651872,111.22692871291918,111.53917694091797,111.53919982910156,0.05115389823913574,0.00026106834411621094,0.046133995056152344,0.03460097312927246,1.9344840049743652,0.6856708526611328
